library,object,function,option
libfreertos.a,tasks.c.obj,xTaskGetCurrentTaskHandle,
libfreertos.a,tasks.c.obj,xTaskGetSchedulerState,
libfreertos.a,tasks.c.obj,xTaskGetTickCount,
libfreertos.a,tasks.c.obj,xTaskGetIdleTaskHandle,
libfreertos.a,tasks.c.obj,uxTaskGetNumberOfTasks,
libfreertos.a,tasks.c.obj,pcTaskGetName,
libfreertos.a,queue.c.obj,xQueueReceive,
libfreertos.a,queue.c.obj,xQueueGenericSend,
libheap.a,heap_caps.c.obj,heap_caps_malloc,
libheap.a,heap_caps.c.obj,heap_caps_free,
libheap.a,heap_caps.c.obj,heap_caps_realloc,
libheap.a,heap_caps.c.obj,heap_caps_calloc,
libnewlib.a,heap.c.obj,malloc,
libnewlib.a,heap.c.obj,free,
libnewlib.a,heap.c.obj,realloc,
libnewlib.a,heap.c.obj,calloc,
libnewlib.a,locks.c.obj,_lock_acquire,
libnewlib.a,locks.c.obj,_lock_release,
liblog.a,log.c.obj,esp_log_write,
liblog.a,log.c.obj,esp_log_writev,
